MOVIE_ID,NAME,CATEGORY,ADDRESS
1291546,霸王别姬,剧情,https://vfx.mtime.cn/Video/2014/03/05/mp4/140305150328528432.mp4
3794147,北国之恋：1987初恋,剧情,
1295124,辛德勒的名单,剧情,
1293182,十二怒汉,剧情,
1461403,茶馆,剧情,
1291831,灿烂人生,剧情,
1293908,城市之光,剧情,
3804492,丝路花雨,剧情,
3794145,北国之恋：1983冬天,剧情,
3284794,德雷拉之歌,剧情,
2352020,攻壳机动队SAC 2nd GIG：个别的十一人,动画,
3607017,马斯格雷夫仪式,犯罪,
3676849,显贵的主顾,犯罪,
1303913,南海十三郎,剧情,
2077558,Jam,喜剧,
1293847,生之欲,剧情,
1466243,罗马11时,剧情,
2211826,夜之河,剧情,
4047730,蝶影红梨记,爱情,
1419479,女人步上楼梯时,剧情,
1292589,纽伦堡的审判,剧情,
1422091,情迷意乱,剧情,
1291583,天空之城,动画,
1300334,熊的故事,剧情,
2040152,法国大革命,剧情,
3676858,爬行人,犯罪,
1418076,天堂回信,剧情,
4906417,高智能方程式赛车 TV总集篇,动画,
3712242,硬纸盒子,犯罪,
1301811,鳄鱼波鞋走天涯,剧情,
1889694,怒海英雄：火攻船,剧情,
1293350,两杆大烟枪,剧情,
1303927,数码宝贝大电影一：滚球兽的诞生,动画,
1889700,怒海英雄：叛乱,剧情,
1299361,爱·回家,剧情,
1769507,沉静如海,剧情,
4122194,银魂剧场版：新译红樱篇,动画,
4827535,越剧红楼梦,剧情,
1292778,将军号,剧情,
1302210,神女,剧情,
1295646,大独裁者,剧情,
1293839,罗马假日,剧情,
3724033,荒山泪,剧情,
1292969,光荣之路,剧情,
1329969,红楼梦,剧情,
4720779,秦香莲,剧情,
1292981,婚姻生活,剧情,
1307315,哪吒闹海,动画,
1303067,影武者,剧情,
1850674,辛普森一家：家庭治疗,动画,
3091208,樱桃小丸子,动画,
1305995,飞翔的梦,动画,
3610756,弗朗西斯·卡法克斯女士失踪案,剧情,
1663436,史密斯乐团：完美的图景,剧情,
1301753,狮子王,动画,
1417013,寅次郎的故事48：寅次郎红之花,剧情,
2150421,旅途守护天使,剧情,
1293455,永恒和一日,剧情,
5041031,赛文奥特曼 我是地球人,剧情,
1464526,横空出世,剧情,
1889695,怒海英雄：公爵夫人与恶魔,剧情,
1928887,淘金岁月,剧情,
1889706,怒海英雄：忠诚,剧情,
1865703,红辣椒,动画,
4144683,神秘博士：火星之水,冒险,
2129039,飞屋环游记,剧情,
4824996,钢之炼金术师：师傅的故事,动画,
2057398,难夫难妻,剧情,
1310179,幻想曲,动画,
1295873,偷自行车的人,剧情,
1306019,大地之歌,剧情,
4739983,情探,剧情,
1292515,用心棒,剧情,
1300738,夺命剑,剧情,
1416702,寅次郎的故事15：鸳鸯伞,喜剧,
1297268,秋日奏鸣曲,剧情,
1427266,超时空要塞：可曾记得爱,动画,
1299515,影子大地,剧情,
4728526,抬花轿,爱情,
3264731,棒球英豪 没有背号的王牌投手,剧情,
3103037,棒球英豪 在你离开之后,剧情,
1918112,梦幻列车,喜剧,
1769053,克拉姆一家,喜剧,
3711737,红圈会,犯罪,
3711729,金边夹鼻眼镜,犯罪,
1303637,红柿子,剧情,
1292679,春光乍泄,剧情,
1293989,十二怒汉,剧情,
1472141,怒海英雄：决斗,剧情,
1299227,魔法阿妈,动画,
1302633,晚的形状,剧情,
5041030,赛文奥特曼 仿制的男人,剧情,
1301777,幻想曲2000,动画,
3117778,魔卡少女樱剧场版：被封印的卡片,动画,
2056627,意志的考验,剧情,
3228421,鲁邦三世Episode：0 初次交锋,动画,
2023849,主要嫌疑犯6：唯一证人,剧情,
1466198,响舞,剧情,
3136375,反叛的鲁路修特别篇：暗黑的背叛,动画,
3072124,玛丽和马克思,剧情,
1291879,罗生门,剧情,
1420080,悲惨世界,剧情,
2059622,女驸马,剧情,
1292574,热情如火,喜剧,
1469105,阿尔卡特兹的养鸟人,剧情,
3032535,如此爹娘,剧情,
1322848,奇爱博士,剧情,
1292571,1776,剧情,
1477317,悲伤的贝拉多娜,剧情,
1298672,阿玛柯德,剧情,
1302543,心魔劫,剧情,
1417034,寅次郎的故事25：寅次郎芙蓉花,喜剧,
2240587,天鹅湖,动画,
1300894,城南旧事,剧情,
1296196,乱,剧情,
2340946,对花枪,剧情,
1305261,恐怖分子,剧情,
1293456,莫里斯,剧情,
1478041,金色小提琴,剧情,
1302789,鹳鸟踟蹰,剧情,
1292230,刺杀肯尼迪,剧情,
1294753,追梦赤子心,剧情,
1298468,邮差,剧情,
1304476,独立时代,剧情,
1293237,变脸,剧情,
1458035,贤治之春,剧情,
1438746,相约星期二,剧情,
1293359,菊次郎的夏天,剧情,
1306464,蝴蝶的舌头,剧情,
1305863,抛开自我空间,剧情,
1876753,理发师陶德演唱会,剧情,
2084602,爱尔丝小姐,剧情,
1439730,佩拉斯卡,剧情,
1292347,黑客帝国动画版,剧情,
1889707,怒海英雄：责任,剧情,
3306095,鲁邦三世：宝物返还大作战,动画,
3040045,归乡,喜剧,
1578507,谍影重重3,冒险,
4022125,白方礼,剧情,
3098844,长假,剧情,
4848115,你看起来好像很好吃,剧情,
3335464,交响情人梦 最终乐章 后篇,剧情,
3993189,轻音少女番外篇：Live House!,动画,
3796613,与玛格丽特的午后,喜剧,
4817020,小羊肖恩：美好时光,动画,
4832288,奇迹,剧情,
1306016,玩家马布斯博士,犯罪,
1867888,尼伯龙根2：克里姆希尔德的复仇,剧情,
1295116,西线无战事,剧情,
1294047,凡尔杜先生,剧情,
1293841,倒扣的王牌,剧情,
1296659,舞台春秋,剧情,
3552838,Miss Catastrophe,喜剧,
1294737,楢山节考,剧情,
1298063,早安,喜剧,
1298561,人间的条件(第一、二部),剧情,
1293271,甜蜜的生活,剧情,
1293310,椿三十郎,剧情,
1292349,阿拉伯的劳伦斯,剧情,
1294438,假面,剧情,
1302463,千面佳人,喜剧,
3073545,一鸣惊人,喜剧,
1292226,2001太空漫游,冒险,
1291989,原始星球,动画,
1868933,让娜·迪尔曼,剧情,
3621296,人鱼公主,动画,
3543679,一磅肉,剧情,
1307508,指环王,剧情,
1308446,疯狂兔宝宝,动画,
1845698,神奇独角马,动画,
1767005,机动战士高达 剧场版Ⅲ 相逢在宇宙,剧情,
1292994,开罗紫玫瑰,喜剧,
2222918,一片花,剧情,
1295450,晚安，母亲,剧情,
3075963,棒球英豪2：再见的礼物,剧情,
1293318,萤火虫之墓,剧情,
1292995,天伦之旅,剧情,
1964025,亚尔斯兰战记,动画,
3199500,樱桃小丸子：我喜欢的歌,动画,
1303471,生生长流,剧情,
1887265,深海的童話,动画,
1306085,华盛顿城堡的圣徒,剧情,
1301867,烈日灼人,剧情,
1961978,麦克马丁审判案,剧情,
3258663,柳林风声,动画,
1767604,戒指,剧情,
1441097,跳跃大搜查线：97岁末特别警戒篇,剧情,
1305814,小树的故事,剧情,
4032011,心缘,剧情,
1420124,偶然与巧合,剧情,
